# Ae9Ap9 Model output file: FlockThesis/FlockThesisRun.AE9.output_pctile_flux_35.txt
# Ae9Ap9 Software Version:  1.55.002
#
# Model type:               AE9
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 8.5 10
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
59592.97290509,0.78200839,0.70633123,0.16767702,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97302083,0.78432008,0.70647198,0.15588685,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97313657,0.78653226,0.70652311,0.14407691,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97325232,0.78864465,0.70648462,0.13224868,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97336806,0.79065700,0.70635651,0.12040368,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97348380,0.79256903,0.70613879,0.10854340,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97359954,0.79438052,0.70583149,0.09666935,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97371528,0.79609123,0.70543466,0.08478304,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97383102,0.79770095,0.70494834,0.07288597,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97394676,0.79920947,0.70437259,0.06097966,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97406250,0.80061661,0.70370749,0.04906561,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97417824,0.80192218,0.70295312,0.03714533,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97429398,0.80312601,0.70210958,0.02522034,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97440972,0.80422797,0.70117697,0.01329216,9.17467698e+01,8.17935362e+01,4.87823353e+01,9.41556685e+00,5.95073116e-01,2.95409469e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97452546,0.80522791,0.70015541,0.00136228,1.46130192e+02,1.30087477e+02,7.64387397e+01,1.44305904e+01,9.03502519e-01,4.52830818e-02,1.42613081e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97464120,0.80612570,0.69904504,-0.01056776,2.19753453e+02,1.95490350e+02,1.13521102e+02,2.10227076e+01,1.30762538e+00,6.62001960e-02,4.11294383e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97475694,0.80692123,0.69784599,-0.02249647,3.42580591e+02,3.04877964e+02,1.74870462e+02,3.16400968e+01,1.95322480e+00,1.00101849e-01,7.27299024e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97487269,0.80761440,0.69655842,-0.03442232,5.15306192e+02,4.59053165e+02,2.60911896e+02,4.62771170e+01,2.84042453e+00,1.47186319e-01,1.09029828e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97498843,0.80820512,0.69518248,-0.04634381,7.66999414e+02,6.84990772e+02,3.85913755e+02,6.68187018e+01,4.08106958e+00,2.14693318e-01,1.62941865e-02,9.58939514e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97510417,0.80869332,0.69371836,-0.05825941,1.58562447e+03,1.41805484e+03,7.99414041e+02,1.37973426e+02,8.45228384e+00,4.46844587e-01,3.36469142e-02,7.80377514e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97521991,0.80907894,0.69216623,-0.07016763,2.46612648e+03,2.21929297e+03,1.25153067e+03,2.12798649e+02,1.29968923e+01,6.94869705e-01,5.39831065e-02,1.23754252e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97533565,0.80936193,0.69052630,-0.08206694,3.95338657e+03,3.58864437e+03,2.03292588e+03,3.41105154e+02,2.07912108e+01,1.12379420e+00,8.83880670e-02,4.96346922e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97545139,0.80954225,0.68879878,-0.09395584,5.93153114e+03,5.42613636e+03,3.09047816e+03,5.13613876e+02,3.12906133e+01,1.70672633e+00,1.35554086e-01,8.97741832e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97556713,0.80961988,0.68698387,-0.10583283,9.52440070e+03,8.79713104e+03,5.05426889e+03,8.33358772e+02,5.07945565e+01,2.79353281e+00,2.22954362e-01,1.53922597e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97568287,0.80959481,0.68508182,-0.11769639,1.40874355e+04,1.31358235e+04,7.62965457e+03,1.25477181e+03,7.66275794e+01,4.24040933e+00,3.39975952e-01,2.53415868e-02,4.17589928e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97579861,0.80946705,0.68309286,-0.12954501,2.25487333e+04,2.12578289e+04,1.24909614e+04,2.04032556e+03,1.25061588e+02,6.98968545e+00,5.62572928e-01,4.62762455e-02,1.81140689e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97591435,0.80923661,0.68101724,-0.14137721,3.17944734e+04,3.02296138e+04,1.79463733e+04,2.92559860e+03,1.79834760e+02,1.01078709e+01,8.16007356e-01,6.93471807e-02,3.84553698e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97603009,0.80890352,0.67885523,-0.15319147,4.91511572e+04,4.72980276e+04,2.84829233e+04,4.62846047e+03,2.86672340e+02,1.62923245e+01,1.31938677e+00,1.11950180e-01,6.48310823e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97614583,0.80846783,0.67660711,-0.16498629,6.92483000e+04,6.73041765e+04,4.10716581e+04,6.67148657e+03,4.18253840e+02,2.40735971e+01,1.95053555e+00,1.63328083e-01,9.41070223e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97626157,0.80792958,0.67427315,-0.17676019,9.73398450e+04,9.57061475e+04,5.93495378e+04,9.65850781e+03,6.16478331e+02,3.60812510e+01,2.92320299e+00,2.40575552e-01,1.41811486e-02,1.46229664e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97637732,0.80728886,0.67185365,-0.18851167,1.36590719e+05,1.35642275e+05,8.52996410e+04,1.39076807e+04,9.01760035e+02,5.35304941e+01,4.33527361e+00,3.51505650e-01,2.30817949e-02,6.30109514e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97649306,0.80654574,0.66934893,-0.20023923,1.78755217e+05,1.79036331e+05,1.14023038e+05,1.86526287e+04,1.22714424e+03,7.37287215e+01,5.96674983e+00,4.77370714e-01,3.29342236e-02,1.53788952e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97660880,0.80570031,0.66675929,-0.21194139,2.38431927e+05,2.41245111e+05,1.56100836e+05,2.57230462e+04,1.72785053e+03,1.05458388e+02,8.51766919e+00,6.69866045e-01,4.72655322e-02,3.21474220e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97672454,0.80475269,0.66408506,-0.22361666,3.02063569e+05,3.08187680e+05,2.02015046e+05,3.34541738e+04,2.28166659e+03,1.40859995e+02,1.13639177e+01,8.81634623e-01,6.18952080e-02,4.68766519e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97684028,0.80370298,0.66132659,-0.23526357,3.54840281e+05,3.63832904e+05,2.40401070e+05,3.99789447e+04,2.75478869e+03,1.71295756e+02,1.38032117e+01,1.06172594e+00,7.41669884e-02,5.68776302e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97695602,0.80255134,0.65848423,-0.24688063,3.03698626e+05,3.10507455e+05,2.04247014e+05,3.37934653e+04,2.30648846e+03,1.42499887e+02,1.14928890e+01,8.87470027e-01,6.20416266e-02,4.33704309e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97707176,0.80129790,0.65555832,-0.25846637,3.37791321e+05,3.45738752e+05,2.27787100e+05,3.77263474e+04,2.58186320e+03,1.59843161e+02,1.28893460e+01,9.93628513e-01,6.94294077e-02,4.84003059e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97718750,0.79994282,0.65254925,-0.27001933,5.10854340e+05,5.24324756e+05,3.47383618e+05,5.83402395e+04,4.07512325e+03,2.55377875e+02,2.05246974e+01,1.57087166e+00,1.09722077e-01,8.39987441e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97730324,0.79848628,0.64945740,-0.28153803,5.35337978e+05,5.46467932e+05,3.58773074e+05,6.00785103e+04,4.16271797e+03,2.59380882e+02,2.08681344e+01,1.61180798e+00,1.13358550e-01,8.45885908e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97741898,0.79692846,0.64628315,-0.29302102,5.45518420e+05,5.53814853e+05,3.60237291e+05,6.01102463e+04,4.12761246e+03,2.55574658e+02,2.05860124e+01,1.60515460e+00,1.13665486e-01,8.26425950e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97753472,0.79526955,0.64302692,-0.30446684,5.45987520e+05,5.51194252e+05,3.55125118e+05,5.90281806e+04,4.01482927e+03,2.46920992e+02,1.99130457e+01,1.56798619e+00,1.11804863e-01,7.93458646e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97765046,0.79350978,0.63968910,-0.31587403,5.39084250e+05,5.41073294e+05,3.45147289e+05,5.71310175e+04,3.84653721e+03,2.34860595e+02,1.89639740e+01,1.50875249e+00,1.08353587e-01,7.51458474e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97776620,0.79164935,0.63627013,-0.32724116,5.25709329e+05,5.24465974e+05,3.31088173e+05,5.45655704e+04,3.63519868e+03,2.20263831e+02,1.78067511e+01,1.43196361e+00,1.03598686e-01,7.04834758e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97788194,0.78968852,0.63277044,-0.33856677,5.07250499e+05,5.02777719e+05,3.13841426e+05,5.14738646e+04,3.38947314e+03,2.03626531e+02,1.64824473e+01,1.34113815e+00,9.77984477e-02,6.51551617e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97799769,0.78762752,0.62919047,-0.34984943,4.83987034e+05,4.76694822e+05,2.94535313e+05,4.81049373e+04,3.15474477e+03,1.89128788e+02,1.52929291e+01,1.24750811e+00,9.12496432e-02,6.03029706e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97811343,0.78546662,0.62553067,-0.36108771,4.58646834e+05,4.48774170e+05,2.74326971e+05,4.46061039e+04,2.91226015e+03,1.74174556e+02,1.40671817e+01,1.15073450e+00,8.44414855e-02,5.54446890e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97822917,0.78320609,0.62179152,-0.37228019,4.31636421e+05,4.19459694e+05,2.53532325e+05,4.10310622e+04,2.66570579e+03,1.58991120e+02,1.28239209e+01,1.05225997e+00,7.74836623e-02,5.06237747e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97834491,0.78084622,0.61797347,-0.38342544,4.10403325e+05,3.96635898e+05,2.37570826e+05,3.83086681e+04,2.47957983e+03,1.47573859e+02,1.18884368e+01,9.77782731e-01,7.22026873e-02,4.73825952e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97846065,0.77838731,0.61407703,-0.39452205,3.78577212e+05,3.62990373e+05,2.14561109e+05,3.44021838e+04,2.21207804e+03,1.31120577e+02,1.05437718e+01,8.70643069e-01,6.45702471e-02,4.22186792e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97857639,0.77582967,0.61010267,-0.40556861,3.69209501e+05,3.51083248e+05,2.05115784e+05,3.29377191e+04,2.10490847e+03,1.23825645e+02,9.86489900e+00,8.14802535e-01,6.03859109e-02,3.90415344e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97869213,0.77317363,0.60605091,-0.41656372,3.60640586e+05,3.40166202e+05,1.96473637e+05,3.16213554e+04,2.01112422e+03,1.17506763e+02,9.27118736e+00,7.65378184e-01,5.66856395e-02,3.49328889e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97880787,0.77041952,0.60192225,-0.42750599,3.66550761e+05,3.43306070e+05,1.96640570e+05,3.19117086e+04,2.02269903e+03,1.17171249e+02,9.09777047e+00,7.47714473e-01,5.50479120e-02,3.24477208e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97892361,0.76756769,0.59771722,-0.43839402,3.85353657e+05,3.58895393e+05,2.04573311e+05,3.36253902e+04,2.12700249e+03,1.22052388e+02,9.28682422e+00,7.57518149e-01,5.51648566e-02,3.13913760e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97903935,0.76461850,0.59343636,-0.44922645,4.04178490e+05,3.74705444e+05,2.12733577e+05,3.53331493e+04,2.23118888e+03,1.27029139e+02,9.50220723e+00,7.70162245e-01,5.55412248e-02,3.15861226e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97915509,0.76157234,0.58908020,-0.46000188,4.12722902e+05,3.81220576e+05,2.15750799e+05,3.61120938e+04,2.27566102e+03,1.28686975e+02,9.50095938e+00,7.66528251e-01,5.48610538e-02,3.12344634e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97927083,0.75842957,0.58464931,-0.47071895,4.16117733e+05,3.82998358e+05,2.16107189e+05,3.64242962e+04,2.28963929e+03,1.28591988e+02,9.37852948e+00,7.53599647e-01,5.35509786e-02,3.09698020e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97938657,0.75519061,0.58014422,-0.48137631,4.13464536e+05,3.79234623e+05,2.13365532e+05,3.61873766e+04,2.26772266e+03,1.26442996e+02,9.11666985e+00,7.30074010e-01,5.15331304e-02,3.07513896e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97950232,0.75185586,0.57556553,-0.49197261,4.07075496e+05,3.71368389e+05,2.07832930e+05,3.53871213e+04,2.20363558e+03,1.21338882e+02,8.66111729e+00,6.94411465e-01,4.90341883e-02,3.03060357e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97961806,0.74842575,0.57091381,-0.50250649,3.97171225e+05,3.60187339e+05,2.00333003e+05,3.42029699e+04,2.11421608e+03,1.14736558e+02,8.11626853e+00,6.53004654e-01,4.62904562e-02,2.95443157e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97973380,0.74490070,0.56618965,-0.51297662,4.01583060e+05,3.61630625e+05,1.99444862e+05,3.40881674e+04,2.09220047e+03,1.11669336e+02,7.84400768e+00,6.35775193e-01,4.56108614e-02,2.78733652e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59592.97984954,0.74128118,0.56139365,-0.52338167,3.92588860e+05,3.51508345e+05,1.92618918e+05,3.29611839e+04,2.00995452e+03,1.05667995e+02,7.37428930e+00,6.01544186e-01,4.35799613e-02,2.51084832e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
